game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
3b088c7d19b1d7b56f5842e39b29e06d,290,3,2,608570,830,12,1,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,291,2,2,608800,610,1,3,0,0,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,292,4,2,608810,600,0,0,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,293,1,2,608830,576,1,3,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,295,2,2,609010,435,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,296,4,2,609040,406,0,0,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,297,1,2,609100,337,79,3,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,298,2,2,609270,195,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,545561642487bf6991898bd62e9c3172,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,299,4,2,609320,166,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,300,1,2,609320,166,7,2,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,301,1,2,609510,11,1,3,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,303,13,2,609680,0,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,0,0,0
3b088c7d19b1d7b56f5842e39b29e06d,310,12,3,619550,7200,0,0,0,0,5df2526720f9ac092e202de922f5a65f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,0,0,0
3b088c7d19b1d7b56f5842e39b29e06d,311,2,3,619710,7040,101,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,312,4,3,619730,7040,0,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
3b088c7d19b1d7b56f5842e39b29e06d,313,6,3,619750,7040,3,0,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,682ee02d38c947defb4cf5e30fba6f96,0dbfa74eaa91ec9fc8b56a0988d678bb,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,315,2,3,619920,6970,1,3,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,316,4,3,619940,6950,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,317,1,3,620050,6840,3,2,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,319,6,3,620170,6740,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,7a1c1f680a11456d505f05fa70712213,ac21e8bb2de39db8dec768c4e756b76f,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,321,2,3,620510,6620,101,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,322,4,3,620530,6600,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,323,2,3,620580,6540,98,2,0,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,0370a0d090da0d0edc6319f120187e0e,682ee02d38c947defb4cf5e30fba6f96,3,5,0,4
3b088c7d19b1d7b56f5842e39b29e06d,325,4,3,620600,6530,0,0,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,326,6,3,620760,6390,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,2ffe19dc39838eaa55a52d7b2fbd687c,81efe876f336ab00d7331d21e9ac06dd,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,328,8,3,620880,6390,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,2,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,331,2,3,621140,6290,80,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,332,4,3,621170,6260,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,333,6,3,621220,6250,1,0,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,355440241677831feb31321e4f47389c,ac21e8bb2de39db8dec768c4e756b76f,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,335,2,3,621550,6130,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,336,4,3,621570,6110,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,337,2,3,621680,6000,47,2,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,338,4,3,621730,5980,0,0,0,0,5df2526720f9ac092e202de922f5a65f,db997674156aaff04aede51c0be7f8cf,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,3,0,0
3b088c7d19b1d7b56f5842e39b29e06d,339,6,3,621750,5980,3,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,5254f09164f6bcfba80a12e595ca4724,0dbfa74eaa91ec9fc8b56a0988d678bb,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,341,2,3,622080,5870,79,3,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,342,4,3,622110,5840,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,343,1,3,622250,5700,1,3,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,345,20,3,622400,5570,3,0,0,0,e2d25dd55740327314a2a0b874621ba8,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,0,0,0
3b088c7d19b1d7b56f5842e39b29e06d,346,2,3,622640,5430,102,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,347,4,3,622650,5420,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,348,1,3,622700,5380,108,2,1,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,350,9,3,622800,5380,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,db997674156aaff04aede51c0be7f8cf,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,3,0,0
3b088c7d19b1d7b56f5842e39b29e06d,351,6,3,624960,5290,2,0,0,2,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,59fa10b4c9f3cd3cf1048a41966fe24e,0dbfa74eaa91ec9fc8b56a0988d678bb,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,353,3,3,625210,5290,11,1,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,354,3,3,625350,5290,12,1,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,355,6,3,625540,5160,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,682ee02d38c947defb4cf5e30fba6f96,ac21e8bb2de39db8dec768c4e756b76f,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,357,1,3,625820,5010,80,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,358,2,3,625950,4890,79,3,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,359,4,3,625980,4860,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,360,2,3,626140,4690,80,2,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,361,4,3,626170,4670,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,362,1,3,626220,4620,75,2,1,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,363,2,3,626480,4360,6,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,364,4,3,626490,4360,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,365,6,3,626510,4360,2,0,0,2,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,682ee02d38c947defb4cf5e30fba6f96,ac21e8bb2de39db8dec768c4e756b76f,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,367,3,3,626810,4360,11,1,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,368,8,3,626820,4360,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,370,3,3,627000,4360,12,1,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,371,1,3,627170,4220,80,2,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,372,2,3,627380,4000,6,2,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,5254f09164f6bcfba80a12e595ca4724,2,4,0,5
3b088c7d19b1d7b56f5842e39b29e06d,374,4,3,627400,3990,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,375,1,3,627470,3920,98,2,0,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,377,5,3,627610,3790,45,0,0,0,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,ac21e8bb2de39db8dec768c4e756b76f,2,4,0,1
3b088c7d19b1d7b56f5842e39b29e06d,378,8,3,627640,3790,0,0,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,cf76849b2d40cd089fa8fe823846b717,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,379,8,3,627640,3790,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,59c61598abe68e36e2a0f6b24f5344a9,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,382,1,3,627980,3670,6,2,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,383,6,3,628000,3670,2,0,0,1,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,59fa10b4c9f3cd3cf1048a41966fe24e,81efe876f336ab00d7331d21e9ac06dd,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,385,3,3,628220,3670,10,2,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,386,4,3,628250,3670,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,387,1,3,628260,3620,5,2,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,388,2,3,628430,3450,1,3,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,389,4,3,628480,3430,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,390,6,3,628490,3430,1,1,0,2,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,fe4fc80aa14544264b2eca38dbe85bd1,0dbfa74eaa91ec9fc8b56a0988d678bb,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,392,3,3,628770,3430,11,1,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,393,3,3,628920,3430,12,2,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,394,4,3,628930,3430,0,0,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,395,2,3,629130,3210,1,3,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,396,4,3,629160,3170,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,397,1,3,629260,3070,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,399,2,3,629530,2810,58,2,0,0,5df2526720f9ac092e202de922f5a65f,59c61598abe68e36e2a0f6b24f5344a9,0370a0d090da0d0edc6319f120187e0e,5254f09164f6bcfba80a12e595ca4724,2,4,0,5
3b088c7d19b1d7b56f5842e39b29e06d,401,4,3,629560,2800,0,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
3b088c7d19b1d7b56f5842e39b29e06d,402,5,3,629570,2800,11,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,81efe876f336ab00d7331d21e9ac06dd,2,2,0,1
3b088c7d19b1d7b56f5842e39b29e06d,403,5,3,629880,2630,1,1,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,59c61598abe68e36e2a0f6b24f5344a9,0370a0d090da0d0edc6319f120187e0e,3,5,4,0
3b088c7d19b1d7b56f5842e39b29e06d,405,6,3,630050,2480,2,1,0,2,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,2ffe19dc39838eaa55a52d7b2fbd687c,ac21e8bb2de39db8dec768c4e756b76f,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,407,3,3,630360,2480,11,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,408,4,3,630360,2480,1,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
3b088c7d19b1d7b56f5842e39b29e06d,409,8,3,630390,2480,0,0,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,410,8,3,630390,2480,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,545561642487bf6991898bd62e9c3172,0370a0d090da0d0edc6319f120187e0e,2,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,413,3,3,630620,2480,12,1,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,414,1,3,630780,2340,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,416,1,3,630940,2170,80,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,417,1,3,631080,2030,57,2,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,419,6,3,631290,1960,1,1,0,2,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,7a1c1f680a11456d505f05fa70712213,0dbfa74eaa91ec9fc8b56a0988d678bb,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,421,3,3,631500,1960,11,1,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,422,8,3,631510,1960,0,0,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,ffc3716da11461d5337f42c2e9590797,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,423,8,3,631510,1960,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,2,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,426,3,3,631730,1960,12,1,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,427,1,3,631950,1760,75,2,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,428,6,3,632070,1650,1,1,0,2,e2d25dd55740327314a2a0b874621ba8,545561642487bf6991898bd62e9c3172,7a1c1f680a11456d505f05fa70712213,0dbfa74eaa91ec9fc8b56a0988d678bb,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,430,9,3,632300,1650,1,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
3b088c7d19b1d7b56f5842e39b29e06d,431,8,3,633870,1650,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,2,5,5,0
